stock_id,stock_name,status,hotflow_score,score_pr,pr_rank_momentum,pr_rank_slope_5d,pr_hot_persistence_20d,pr_amount_z_60d,pr_amount_expansion,pr_rs_combined,pr_weekly_ma20_slope,amount_rank,rank_score,rank_change,rank_momentum,rank_slope_5d,hot_persistence_20d,amount_expansion,amount_z_60d,rs,rs_ma20,rs_trend,weekly_ma20_slope,ret_5d_pct,ret_20d_pct,rs_strength_20d_pct,close,amount_million,classify_reason
3231,緯創,A 主流形成中,86.48,100.0,88.0,100.0,80.6,100.0,100.0,70.4,7.4,2,99,11.0,11.0,6.3,20,2.33,2.35,0.003823,0.00341,1,0.1875,16.78,23.84,12.04,174.0,13575.8,主流評分排前 0%（全市場 PR） | 近 5 日名次推進速度 +6.3 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2376,技嘉,A 主流形成中,83.94,98.1,85.2,98.1,58.3,92.6,92.6,83.3,55.6,14,87,10.0,10.0,5.3,19,0.69,-0.38,0.008482,0.007693,1,5.345,14.71,38.35,26.55,386.0,2285.9,主流評分排前 2%（全市場 PR） | 近 5 日名次推進速度 +5.3 > 0（資金推升中） | 近 20 日上榜 19 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2382,廣達,A 主流形成中,78.66,96.3,64.8,88.9,80.6,98.1,96.3,61.1,42.6,4,97,4.0,4.0,2.7,20,1.21,0.32,0.008185,0.007691,1,3.03,17.69,17.14,5.33,372.5,8980.2,主流評分排前 4%（全市場 PR） | 近 5 日名次推進速度 +2.7 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2317,鴻海,A 主流形成中,78.61,94.4,54.6,96.3,80.6,94.4,94.4,81.5,37.0,1,100,2.0,2.0,3.7,20,0.86,-0.2,0.00668,0.006057,1,2.2275,16.48,33.63,21.82,304.0,14883.8,主流評分排前 6%（全市場 PR） | 近 5 日名次推進速度 +3.7 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
4906,正文,A 主流形成中,75.32,92.6,92.6,91.7,21.3,85.2,81.5,87.0,20.4,30,71,13.0,13.0,3.0,7,0.31,-0.68,0.001105,0.000968,1,0.8775,13.54,46.86,35.06,50.3,427.0,主流評分排前 7%（全市場 PR） | 近 5 日名次推進速度 +3.0 > 0（資金推升中） | 近 20 日上榜 7 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2356,英業達,A 主流形成中,74.03,90.7,72.2,87.0,26.9,96.3,98.1,90.7,24.1,11,90,6.0,6.0,2.6,10,1.38,0.27,0.001595,0.001322,1,1.0287,11.01,56.13,44.33,72.6,2903.6,主流評分排前 9%（全市場 PR） | 近 5 日名次推進速度 +2.6 > 0（資金推升中） | 近 20 日上榜 10 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2451,創見,A 主流形成中,72.82,88.9,94.4,83.3,41.7,55.6,72.2,77.8,59.3,29,72,19.0,19.0,2.4,14,0.21,-1.18,0.007779,0.007638,1,6.8175,13.83,33.33,21.53,354.0,538.4,主流評分排前 11%（全市場 PR） | 近 5 日名次推進速度 +2.4 > 0（資金推升中） | 近 20 日上榜 14 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
6213,聯茂,C 過熱或排除,72.22,87.0,97.2,77.8,30.6,88.9,90.7,22.2,63.0,12,89,20.0,20.0,1.9,11,0.55,-0.52,0.006482,0.006415,0,7.7325,10.49,1.72,-10.08,295.0,2533.2,相對強弱未轉強（弱於大盤）
6669,緯穎,A 主流形成中,71.53,85.2,66.7,79.6,80.6,51.9,85.2,63.0,85.2,10,91,5.0,5.0,2.0,20,0.33,-1.19,0.125577,0.124405,1,55.9,1.87,17.59,5.79,5715.0,2948.9,主流評分排前 15%（全市場 PR） | 近 5 日名次推進速度 +2.0 > 0（資金推升中） | 近 20 日上榜 20 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2615,萬海,A 主流形成中,69.17,83.3,97.2,94.4,10.2,81.5,79.6,40.7,3.7,36,65,20.0,20.0,3.3,6,0.3,-0.73,0.001868,0.001882,1,0.1235,2.04,12.43,0.63,85.0,299.9,主流評分排前 17%（全市場 PR） | 近 5 日名次推進速度 +3.3 > 0（資金推升中） | 近 20 日上榜 6 天（持續被關注） | 相對強弱轉強 + 週線 20 均向上（中長期多頭）
2454,聯發科,B 觀察中,68.33,81.5,36.1,57.4,80.6,83.3,88.9,94.4,98.1,3,98,-1.0,-1.0,-0.5,20,0.4,-0.71,0.103164,0.088806,1,132.0575,10.6,63.59,51.79,4695.0,11343.1,主流評分排前 18%（未完全達 A 級條件）
3324,雙鴻,C 過熱或排除,67.92,79.6,100.0,91.7,49.1,40.7,83.3,7.4,40.7,20,81,25.0,25.0,3.0,15,0.32,-1.31,0.025159,0.02469,0,2.835,13.37,-3.78,-15.59,1145.0,1471.3,相對強弱未轉強（弱於大盤）
3006,晶豪科,B 觀察中,67.04,77.8,88.0,42.6,58.3,57.4,74.1,88.9,57.4,24,77,11.0,11.0,-0.9,19,0.22,-1.15,0.005647,0.005388,1,6.6565,12.23,48.55,36.75,257.0,951.7,主流評分排前 22%（未完全達 A 級條件）
8299,群聯,B 觀察中,66.39,75.9,78.7,63.9,80.6,20.4,63.0,79.6,90.7,9,92,7.0,7.0,0.0,20,0.19,-1.85,0.058998,0.059564,1,59.7,8.27,33.58,21.78,2685.0,3195.2,主流評分排前 24%（未完全達 A 級條件）
2344,華邦電,C 過熱或排除,64.44,74.1,54.6,45.4,80.6,59.3,87.0,98.1,44.4,5,96,2.0,2.0,-0.8,20,0.38,-1.11,0.003746,0.003017,1,3.0664,32.68,78.72,66.92,170.5,8561.8,近 5 日漲幅 32.7% > 25% — 漲過頭
3491,昇達科,B 觀察中,63.38,72.2,72.2,85.2,49.1,44.4,18.5,75.9,96.3,41,60,6.0,6.0,2.5,15,0.08,-1.29,0.047902,0.043779,1,65.805,4.31,27.86,16.06,2180.0,237.6,主流評分排前 28%（未完全達 A 級條件）
3260,威剛,C 過熱或排除,62.82,70.4,90.7,66.7,80.6,38.9,46.3,9.3,66.7,21,80,12.0,12.0,0.1,20,0.12,-1.4,0.00935,0.010149,0,9.3907,4.42,-3.51,-15.32,425.5,1167.1,相對強弱未轉強（弱於大盤）
6488,環球晶,C 過熱或排除,60.79,68.5,30.6,70.4,53.7,77.8,59.3,96.3,75.9,28,73,-3.0,-3.0,0.6,16,0.17,-0.79,0.022523,0.018695,1,23.4116,30.08,69.14,57.34,1025.0,776.4,近 5 日漲幅 30.1% > 25% — 漲過頭
2303,聯電,B 觀察中,60.14,66.7,25.9,57.4,80.6,72.2,68.5,100.0,48.1,8,93,-4.0,-4.0,-0.5,20,0.2,-0.92,0.003252,0.002686,1,3.9197,18.4,82.27,70.46,148.0,3249.5,主流評分排前 33%（未完全達 A 級條件）
3008,大立光,B 觀察中,59.12,64.8,61.1,57.4,49.1,66.7,20.4,85.2,88.9,34,67,3.0,3.0,-0.5,15,0.08,-1.01,0.079983,0.075111,1,58.792,-5.33,41.36,29.56,3640.0,334.9,主流評分排前 35%（未完全達 A 級條件）
2367,燿華,B 觀察中,58.94,63.0,78.7,74.1,35.2,68.5,27.8,44.4,33.3,32,69,7.0,7.0,0.9,13,0.09,-0.98,0.001474,0.001527,1,1.899,-4.28,13.54,1.73,67.1,424.6,主流評分排前 37%（未完全達 A 級條件）
3035,智原,B 觀察中,55.19,61.1,83.3,13.0,35.2,79.6,53.7,74.1,35.2,37,64,9.0,9.0,-2.6,13,0.14,-0.77,0.004669,0.004683,1,1.9275,-2.75,25.74,13.94,212.5,286.9,主流評分排前 39%（未完全達 A 級條件）
1503,士電,C 過熱或排除,54.31,59.3,81.5,31.5,10.2,90.7,77.8,31.5,31.5,45,56,8.0,8.0,-1.5,6,0.29,-0.52,0.004845,0.004755,0,1.7475,9.43,9.43,-2.37,220.5,179.9,相對強弱未轉強（弱於大盤）
3380,明泰,C 過熱或排除,54.12,57.4,61.1,75.9,10.2,70.4,61.1,50.0,9.3,56,45,3.0,3.0,1.7,6,0.19,-0.96,0.000846,0.000796,1,0.2,7.54,14.24,2.44,38.5,49.7,主流評分未進入全市場前 40%
2408,南亞科,C 過熱或排除,53.47,55.6,33.3,50.9,80.6,25.9,66.7,92.6,61.1,7,94,-2.0,-2.0,-0.7,20,0.2,-1.69,0.008229,0.007237,1,6.8625,26.52,58.02,46.21,374.5,6156.8,近 5 日漲幅 26.5% > 25% — 漲過頭
1301,台塑,C 過熱或排除,51.34,53.7,72.2,81.5,10.2,63.0,50.0,3.7,13.0,43,58,6.0,6.0,2.2,6,0.13,-1.08,0.001021,0.001114,0,0.329,3.68,-8.56,-20.37,46.45,192.6,相對強弱未轉強（弱於大盤）
8046,南電,C 過熱或排除,49.77,51.9,72.2,26.9,80.6,29.6,57.4,1.9,77.8,15,86,6.0,6.0,-1.8,20,0.17,-1.65,0.019314,0.02085,0,31.3275,-0.57,-10.85,-22.66,879.0,2208.0,相對強弱未轉強（弱於大盤）
2049,上銀,C 過熱或排除,49.49,50.0,72.2,21.3,41.7,42.6,42.6,68.5,68.5,38,63,6.0,6.0,-2.2,14,0.12,-1.3,0.008657,0.008738,1,9.56,-0.25,23.7,11.9,394.0,279.3,主流評分未進入全市場前 40%
3017,奇鋐,C 過熱或排除,49.17,48.1,30.6,72.2,80.6,16.7,70.4,11.1,87.0,13,88,-3.0,-3.0,0.7,20,0.2,-2.05,0.061745,0.060348,0,57.925,9.13,-2.6,-14.4,2810.0,2394.1,相對強弱未轉強（弱於大盤）
3034,聯詠,C 過熱或排除,48.01,45.4,41.7,50.9,55.6,50.0,29.6,59.3,53.7,42,59,0.0,0.0,-0.7,17,0.09,-1.2,0.010668,0.01131,1,5.29,-0.72,16.85,5.04,485.5,213.1,主流評分未進入全市場前 40%
6206,飛捷,C 過熱或排除,48.01,45.4,48.1,45.4,10.2,75.9,48.1,72.2,38.9,60,41,1.0,1.0,-0.8,6,0.13,-0.82,0.003032,0.003126,1,2.2815,-4.17,24.32,12.52,138.0,26.9,主流評分未進入全市場前 40%
3504,揚明光,C 過熱或排除,46.34,42.6,48.1,50.9,10.2,87.0,14.8,66.7,27.8,64,37,1.0,1.0,-0.7,6,0.07,-0.62,0.001723,0.001756,1,1.396,-5.2,21.55,9.75,78.4,9.4,主流評分未進入全市場前 40%
2603,長榮,C 過熱或排除,46.11,40.7,48.1,38.9,35.2,61.1,75.9,29.6,25.9,27,74,1.0,1.0,-1.1,13,0.24,-1.1,0.004856,0.005001,0,1.145,3.27,7.28,-4.52,221.0,780.1,相對強弱未轉強（弱於大盤）
3037,欣興,C 過熱或排除,44.95,38.9,25.9,21.3,80.6,48.1,51.9,55.6,83.3,16,85,-4.0,-4.0,-2.2,20,0.13,-1.23,0.023292,0.02181,1,38.1875,7.07,16.36,4.55,1060.0,2117.9,主流評分未進入全市場前 40%
2379,瑞昱,C 過熱或排除,44.35,37.0,41.7,68.5,30.6,35.2,38.9,38.9,51.9,40,61,0.0,0.0,0.2,11,0.12,-1.55,0.013008,0.013506,1,3.985,1.54,12.12,0.32,592.0,246.3,主流評分未進入全市場前 40%
3711,日月光投控,C 過熱或排除,43.47,35.2,14.8,35.2,80.6,31.5,64.8,57.4,74.1,18,83,-9.0,-9.0,-1.3,20,0.2,-1.65,0.013448,0.01312,1,16.6775,-0.81,16.57,4.77,612.0,2023.9,主流評分未進入全市場前 40%
2345,智邦,C 過熱或排除,42.82,33.3,25.9,61.1,80.6,14.8,35.2,16.7,92.6,23,78,-4.0,-4.0,-0.3,20,0.11,-2.09,0.054823,0.059301,0,64.2,-1.77,-0.4,-12.2,2495.0,1037.9,相對強弱未轉強（弱於大盤）
4576,大銀微系統,C 過熱或排除,40.46,31.5,54.6,10.2,10.2,74.1,40.7,48.1,64.8,53,48,2.0,2.0,-3.0,6,0.12,-0.89,0.005845,0.006025,1,7.9425,-3.97,14.16,2.36,266.0,109.9,主流評分未進入全市場前 40%
2330,台積電,C 過熱或排除,39.44,29.6,21.3,50.9,80.6,11.1,37.0,24.1,81.5,6,95,-5.0,-5.0,-0.7,20,0.11,-2.2,0.051857,0.053801,0,38.1271,2.16,3.74,-8.07,2360.0,8149.1,相對強弱未轉強（弱於大盤）
5269,祥碩,C 過熱或排除,38.84,27.8,61.1,3.7,49.1,53.7,11.1,27.8,70.4,49,52,3.0,3.0,-4.9,15,0.06,-1.18,0.032301,0.034072,0,12.775,-4.23,5.76,-6.05,1470.0,126.4,相對強弱未轉強（弱於大盤）
3105,穩懋,C 過熱或排除,35.46,25.9,41.7,7.4,80.6,27.8,16.7,20.4,72.2,22,79,0.0,0.0,-3.5,20,0.08,-1.67,0.011602,0.012015,0,16.3025,-2.76,0.76,-11.04,528.0,1129.9,相對強弱未轉強（弱於大盤）
1303,南亞,C 過熱或排除,35.05,24.1,18.5,29.6,80.6,18.5,44.4,37.0,29.6,26,75,-6.0,-6.0,-1.6,20,0.12,-2.05,0.002171,0.002117,0,1.6775,13.43,11.76,-0.04,98.8,887.5,相對強弱未轉強（弱於大盤）
2449,京元電子,C 過熱或排除,34.4,22.2,16.7,10.2,80.6,46.3,55.6,13.0,46.3,19,82,-8.0,-8.0,-3.0,20,0.16,-1.25,0.007174,0.00738,0,3.48,3.0,-1.8,-13.61,326.5,1489.8,相對強弱未轉強（弱於大盤）
2308,台達電,C 過熱或排除,32.69,20.4,10.2,26.9,80.6,3.7,31.5,42.6,94.4,17,84,-11.0,-11.0,-1.8,20,0.1,-2.68,0.055373,0.052314,1,65.525,10.04,13.51,1.71,2520.0,2031.1,主流評分未進入全市場前 40%
2383,台光電,C 過熱或排除,32.31,18.5,10.2,33.3,80.6,1.9,24.1,33.3,100.0,25,76,-11.0,-11.0,-1.4,20,0.08,-2.74,0.116019,0.116519,0,171.225,-4.09,11.04,-0.76,5280.0,934.6,相對強弱未轉強（弱於大盤）
3596,智易,C 過熱或排除,32.13,16.7,41.7,40.7,10.2,33.3,7.4,51.9,22.2,62,39,0.0,0.0,-1.0,6,0.05,-1.64,0.004131,0.004312,1,0.9873,-0.53,14.29,2.48,188.0,17.7,主流評分未進入全市場前 40%
4977,眾達-KY,C 過熱或排除,30.69,14.8,54.6,18.5,24.1,37.0,1.9,14.8,50.0,55,46,2.0,2.0,-2.3,9,0.02,-1.53,0.004713,0.005328,0,3.96,-6.94,-1.38,-13.18,214.5,56.2,相對強弱未轉強（弱於大盤）
2105,正新,C 過熱或排除,29.44,13.0,36.1,63.9,10.2,5.6,25.9,25.9,1.9,59,42,-1.0,-1.0,0.0,6,0.09,-2.59,0.000712,0.000758,0,0.1208,1.41,5.02,-6.78,32.4,31.2,相對強弱未轉強（弱於大盤）
2368,金像電,C 過熱或排除,28.8,11.1,21.3,24.1,80.6,7.4,9.3,5.6,79.6,31,70,-5.0,-5.0,-2.1,20,0.05,-2.31,0.029115,0.032212,0,33.35,-7.02,-7.99,-19.79,1325.0,426.6,相對強弱未轉強（弱於大盤）
2881,富邦金,C 過熱或排除,24.4,9.3,1.9,1.9,41.7,64.8,5.6,64.8,11.1,47,54,-29.0,-29.0,-5.5,14,0.05,-1.02,0.002395,0.002335,1,0.3105,11.57,19.78,7.98,109.0,132.8,主流評分未進入全市場前 40%
2882,國泰金,C 過熱或排除,22.55,7.4,13.0,14.8,26.9,24.1,33.3,46.3,14.8,39,62,-10.0,-10.0,-2.5,10,0.11,-1.72,0.001905,0.001896,1,0.363,6.38,13.78,1.98,86.7,247.3,主流評分未進入全市場前 40%
2885,元大金,C 過熱或排除,20.32,5.6,5.6,37.0,10.2,22.2,22.2,35.2,18.5,52,49,-21.0,-21.0,-1.2,6,0.08,-1.85,0.001299,0.001335,0,0.8547,5.35,11.3,-0.5,59.1,111.7,相對強弱未轉強（弱於大盤）
2891,中信金,C 過熱或排除,18.47,3.7,3.7,16.7,41.7,9.3,3.7,53.7,16.7,51,50,-24.0,-24.0,-2.4,14,0.04,-2.22,0.001345,0.001343,1,0.4305,6.81,15.69,3.89,61.2,111.9,主流評分未進入全市場前 40%
2887,台新新光金,C 過熱或排除,11.53,1.9,7.4,5.6,21.3,13.0,13.0,18.5,5.6,50,51,-16.0,-16.0,-4.1,7,0.06,-2.13,0.000516,0.000559,0,0.1427,0.86,0.0,-11.8,23.5,118.2,相對強弱未轉強（弱於大盤）
